polygon_index,tif_path_name
9596,../data/full_img_msk/img/img_zone28_0_1.tif
9597,../data/full_img_msk/img/img_zone28_0_1.tif
9600,../data/full_img_msk/img/img_zone28_0_1.tif
9601,../data/full_img_msk/img/img_zone28_0_1.tif
9602,../data/full_img_msk/img/img_zone28_0_1.tif
9603,../data/full_img_msk/img/img_zone28_0_1.tif
9604,../data/full_img_msk/img/img_zone28_0_1.tif
9605,../data/full_img_msk/img/img_zone28_0_1.tif
9606,../data/full_img_msk/img/img_zone28_0_1.tif
9607,../data/full_img_msk/img/img_zone28_0_1.tif
9608,../data/full_img_msk/img/img_zone28_0_1.tif
9609,../data/full_img_msk/img/img_zone28_0_1.tif
9651,../data/full_img_msk/img/img_zone28_0_1.tif
9652,../data/full_img_msk/img/img_zone28_0_1.tif
9664,../data/full_img_msk/img/img_zone28_0_1.tif
9665,../data/full_img_msk/img/img_zone28_0_1.tif
9669,../data/full_img_msk/img/img_zone28_0_1.tif
9670,../data/full_img_msk/img/img_zone28_0_1.tif
9676,../data/full_img_msk/img/img_zone28_0_1.tif
9677,../data/full_img_msk/img/img_zone28_0_1.tif
9678,../data/full_img_msk/img/img_zone28_0_1.tif
9679,../data/full_img_msk/img/img_zone28_0_1.tif
9504,../data/full_img_msk/img/img_zone28_1_0.tif
9505,../data/full_img_msk/img/img_zone28_1_0.tif
9510,../data/full_img_msk/img/img_zone28_1_0.tif
9549,../data/full_img_msk/img/img_zone28_1_0.tif
9550,../data/full_img_msk/img/img_zone28_1_0.tif
9561,../data/full_img_msk/img/img_zone28_1_0.tif
9585,../data/full_img_msk/img/img_zone28_1_0.tif
9586,../data/full_img_msk/img/img_zone28_1_0.tif
9587,../data/full_img_msk/img/img_zone28_1_0.tif
9624,../data/full_img_msk/img/img_zone28_1_0.tif
9635,../data/full_img_msk/img/img_zone28_1_0.tif
9636,../data/full_img_msk/img/img_zone28_1_0.tif
9640,../data/full_img_msk/img/img_zone28_1_0.tif
9643,../data/full_img_msk/img/img_zone28_1_0.tif
9644,../data/full_img_msk/img/img_zone28_1_0.tif
9645,../data/full_img_msk/img/img_zone28_1_0.tif
9647,../data/full_img_msk/img/img_zone28_1_0.tif
9648,../data/full_img_msk/img/img_zone28_1_0.tif
9682,../data/full_img_msk/img/img_zone28_1_0.tif
9453,../data/full_img_msk/img/img_zone28_1_1.tif
9454,../data/full_img_msk/img/img_zone28_1_1.tif
9455,../data/full_img_msk/img/img_zone28_1_1.tif
9456,../data/full_img_msk/img/img_zone28_1_1.tif
9457,../data/full_img_msk/img/img_zone28_1_1.tif
9458,../data/full_img_msk/img/img_zone28_1_1.tif
9459,../data/full_img_msk/img/img_zone28_1_1.tif
9460,../data/full_img_msk/img/img_zone28_1_1.tif
9461,../data/full_img_msk/img/img_zone28_1_1.tif
9462,../data/full_img_msk/img/img_zone28_1_1.tif
9463,../data/full_img_msk/img/img_zone28_1_1.tif
9464,../data/full_img_msk/img/img_zone28_1_1.tif
9465,../data/full_img_msk/img/img_zone28_1_1.tif
9466,../data/full_img_msk/img/img_zone28_1_1.tif
9467,../data/full_img_msk/img/img_zone28_1_1.tif
9468,../data/full_img_msk/img/img_zone28_1_1.tif
9469,../data/full_img_msk/img/img_zone28_1_1.tif
9470,../data/full_img_msk/img/img_zone28_1_1.tif
9471,../data/full_img_msk/img/img_zone28_1_1.tif
9508,../data/full_img_msk/img/img_zone28_1_1.tif
9509,../data/full_img_msk/img/img_zone28_1_1.tif
9511,../data/full_img_msk/img/img_zone28_1_1.tif
9512,../data/full_img_msk/img/img_zone28_1_1.tif
9513,../data/full_img_msk/img/img_zone28_1_1.tif
9514,../data/full_img_msk/img/img_zone28_1_1.tif
9515,../data/full_img_msk/img/img_zone28_1_1.tif
9516,../data/full_img_msk/img/img_zone28_1_1.tif
9517,../data/full_img_msk/img/img_zone28_1_1.tif
9518,../data/full_img_msk/img/img_zone28_1_1.tif
9519,../data/full_img_msk/img/img_zone28_1_1.tif
9520,../data/full_img_msk/img/img_zone28_1_1.tif
9521,../data/full_img_msk/img/img_zone28_1_1.tif
9522,../data/full_img_msk/img/img_zone28_1_1.tif
9523,../data/full_img_msk/img/img_zone28_1_1.tif
9524,../data/full_img_msk/img/img_zone28_1_1.tif
9525,../data/full_img_msk/img/img_zone28_1_1.tif
9526,../data/full_img_msk/img/img_zone28_1_1.tif
9527,../data/full_img_msk/img/img_zone28_1_1.tif
9528,../data/full_img_msk/img/img_zone28_1_1.tif
9529,../data/full_img_msk/img/img_zone28_1_1.tif
9531,../data/full_img_msk/img/img_zone28_1_1.tif
9532,../data/full_img_msk/img/img_zone28_1_1.tif
9534,../data/full_img_msk/img/img_zone28_1_1.tif
9535,../data/full_img_msk/img/img_zone28_1_1.tif
9536,../data/full_img_msk/img/img_zone28_1_1.tif
9548,../data/full_img_msk/img/img_zone28_1_1.tif
9599,../data/full_img_msk/img/img_zone28_1_1.tif
9611,../data/full_img_msk/img/img_zone28_1_1.tif
9612,../data/full_img_msk/img/img_zone28_1_1.tif
9613,../data/full_img_msk/img/img_zone28_1_1.tif
9614,../data/full_img_msk/img/img_zone28_1_1.tif
9615,../data/full_img_msk/img/img_zone28_1_1.tif
9616,../data/full_img_msk/img/img_zone28_1_1.tif
9618,../data/full_img_msk/img/img_zone28_1_1.tif
9619,../data/full_img_msk/img/img_zone28_1_1.tif
9620,../data/full_img_msk/img/img_zone28_1_1.tif
9621,../data/full_img_msk/img/img_zone28_1_1.tif
9622,../data/full_img_msk/img/img_zone28_1_1.tif
9623,../data/full_img_msk/img/img_zone28_1_1.tif
9628,../data/full_img_msk/img/img_zone28_1_1.tif
9629,../data/full_img_msk/img/img_zone28_1_1.tif
9630,../data/full_img_msk/img/img_zone28_1_1.tif
9631,../data/full_img_msk/img/img_zone28_1_1.tif
9632,../data/full_img_msk/img/img_zone28_1_1.tif
9633,../data/full_img_msk/img/img_zone28_1_1.tif
9634,../data/full_img_msk/img/img_zone28_1_1.tif
9637,../data/full_img_msk/img/img_zone28_1_1.tif
9638,../data/full_img_msk/img/img_zone28_1_1.tif
9641,../data/full_img_msk/img/img_zone28_1_1.tif
9642,../data/full_img_msk/img/img_zone28_1_1.tif
9649,../data/full_img_msk/img/img_zone28_1_1.tif
9650,../data/full_img_msk/img/img_zone28_1_1.tif
9659,../data/full_img_msk/img/img_zone28_1_1.tif
9660,../data/full_img_msk/img/img_zone28_1_1.tif
9661,../data/full_img_msk/img/img_zone28_1_1.tif
9662,../data/full_img_msk/img/img_zone28_1_1.tif
9663,../data/full_img_msk/img/img_zone28_1_1.tif
9673,../data/full_img_msk/img/img_zone28_1_1.tif
4889,../data/full_img_msk/img/img_zone3_0_0.tif
4903,../data/full_img_msk/img/img_zone3_0_0.tif
4904,../data/full_img_msk/img/img_zone3_0_0.tif
4905,../data/full_img_msk/img/img_zone3_0_0.tif
4907,../data/full_img_msk/img/img_zone3_0_0.tif
4913,../data/full_img_msk/img/img_zone3_0_0.tif
4919,../data/full_img_msk/img/img_zone3_0_0.tif
4922,../data/full_img_msk/img/img_zone3_0_0.tif
4923,../data/full_img_msk/img/img_zone3_0_0.tif
4924,../data/full_img_msk/img/img_zone3_0_0.tif
4940,../data/full_img_msk/img/img_zone3_0_0.tif
4941,../data/full_img_msk/img/img_zone3_0_0.tif
4942,../data/full_img_msk/img/img_zone3_0_0.tif
4943,../data/full_img_msk/img/img_zone3_0_0.tif
4944,../data/full_img_msk/img/img_zone3_0_0.tif
4946,../data/full_img_msk/img/img_zone3_0_0.tif
4951,../data/full_img_msk/img/img_zone3_0_0.tif
4952,../data/full_img_msk/img/img_zone3_0_0.tif
4953,../data/full_img_msk/img/img_zone3_0_0.tif
4954,../data/full_img_msk/img/img_zone3_0_0.tif
4955,../data/full_img_msk/img/img_zone3_0_0.tif
4965,../data/full_img_msk/img/img_zone3_0_0.tif
4901,../data/full_img_msk/img/img_zone3_0_1.tif
4906,../data/full_img_msk/img/img_zone3_0_1.tif
4908,../data/full_img_msk/img/img_zone3_0_1.tif
4909,../data/full_img_msk/img/img_zone3_0_1.tif
4918,../data/full_img_msk/img/img_zone3_0_1.tif
4937,../data/full_img_msk/img/img_zone3_0_1.tif
4938,../data/full_img_msk/img/img_zone3_0_1.tif
4939,../data/full_img_msk/img/img_zone3_0_1.tif
4945,../data/full_img_msk/img/img_zone3_0_1.tif
4956,../data/full_img_msk/img/img_zone3_0_1.tif
4959,../data/full_img_msk/img/img_zone3_0_1.tif
4968,../data/full_img_msk/img/img_zone3_0_1.tif
4970,../data/full_img_msk/img/img_zone3_0_1.tif
4890,../data/full_img_msk/img/img_zone3_1_0.tif
4892,../data/full_img_msk/img/img_zone3_1_0.tif
4893,../data/full_img_msk/img/img_zone3_1_0.tif
4894,../data/full_img_msk/img/img_zone3_1_0.tif
4895,../data/full_img_msk/img/img_zone3_1_0.tif
4896,../data/full_img_msk/img/img_zone3_1_0.tif
4897,../data/full_img_msk/img/img_zone3_1_0.tif
4898,../data/full_img_msk/img/img_zone3_1_0.tif
4899,../data/full_img_msk/img/img_zone3_1_0.tif
4910,../data/full_img_msk/img/img_zone3_1_0.tif
4911,../data/full_img_msk/img/img_zone3_1_0.tif
4914,../data/full_img_msk/img/img_zone3_1_0.tif
4915,../data/full_img_msk/img/img_zone3_1_0.tif
4917,../data/full_img_msk/img/img_zone3_1_0.tif
4921,../data/full_img_msk/img/img_zone3_1_0.tif
4925,../data/full_img_msk/img/img_zone3_1_0.tif
4926,../data/full_img_msk/img/img_zone3_1_0.tif
4927,../data/full_img_msk/img/img_zone3_1_0.tif
4928,../data/full_img_msk/img/img_zone3_1_0.tif
4929,../data/full_img_msk/img/img_zone3_1_0.tif
4930,../data/full_img_msk/img/img_zone3_1_0.tif
4932,../data/full_img_msk/img/img_zone3_1_0.tif
4933,../data/full_img_msk/img/img_zone3_1_0.tif
4947,../data/full_img_msk/img/img_zone3_1_0.tif
4960,../data/full_img_msk/img/img_zone3_1_0.tif
4961,../data/full_img_msk/img/img_zone3_1_0.tif
4962,../data/full_img_msk/img/img_zone3_1_0.tif
4966,../data/full_img_msk/img/img_zone3_1_0.tif
4967,../data/full_img_msk/img/img_zone3_1_0.tif
7860,../data/full_img_msk/img/img_zone30_0_0.tif
7861,../data/full_img_msk/img/img_zone30_0_0.tif
7878,../data/full_img_msk/img/img_zone30_0_0.tif
7879,../data/full_img_msk/img/img_zone30_0_0.tif
7880,../data/full_img_msk/img/img_zone30_0_0.tif
7881,../data/full_img_msk/img/img_zone30_0_0.tif
7882,../data/full_img_msk/img/img_zone30_0_0.tif
7884,../data/full_img_msk/img/img_zone30_0_0.tif
7885,../data/full_img_msk/img/img_zone30_0_0.tif
7886,../data/full_img_msk/img/img_zone30_0_0.tif
7887,../data/full_img_msk/img/img_zone30_0_0.tif
7890,../data/full_img_msk/img/img_zone30_0_0.tif
7898,../data/full_img_msk/img/img_zone30_0_0.tif
7915,../data/full_img_msk/img/img_zone30_0_0.tif
7916,../data/full_img_msk/img/img_zone30_0_0.tif
7933,../data/full_img_msk/img/img_zone30_0_0.tif
7934,../data/full_img_msk/img/img_zone30_0_0.tif
7935,../data/full_img_msk/img/img_zone30_0_0.tif
7936,../data/full_img_msk/img/img_zone30_0_0.tif
7937,../data/full_img_msk/img/img_zone30_0_0.tif
7939,../data/full_img_msk/img/img_zone30_0_0.tif
7940,../data/full_img_msk/img/img_zone30_0_0.tif
7941,../data/full_img_msk/img/img_zone30_0_0.tif
7942,../data/full_img_msk/img/img_zone30_0_0.tif
7945,../data/full_img_msk/img/img_zone30_0_0.tif
7953,../data/full_img_msk/img/img_zone30_0_0.tif
7863,../data/full_img_msk/img/img_zone30_0_1.tif
7869,../data/full_img_msk/img/img_zone30_0_1.tif
7870,../data/full_img_msk/img/img_zone30_0_1.tif
7871,../data/full_img_msk/img/img_zone30_0_1.tif
7872,../data/full_img_msk/img/img_zone30_0_1.tif
7873,../data/full_img_msk/img/img_zone30_0_1.tif
7874,../data/full_img_msk/img/img_zone30_0_1.tif
7875,../data/full_img_msk/img/img_zone30_0_1.tif
7891,../data/full_img_msk/img/img_zone30_0_1.tif
7892,../data/full_img_msk/img/img_zone30_0_1.tif
7903,../data/full_img_msk/img/img_zone30_0_1.tif
7908,../data/full_img_msk/img/img_zone30_0_1.tif
7909,../data/full_img_msk/img/img_zone30_0_1.tif
7911,../data/full_img_msk/img/img_zone30_0_1.tif
7912,../data/full_img_msk/img/img_zone30_0_1.tif
7913,../data/full_img_msk/img/img_zone30_0_1.tif
7914,../data/full_img_msk/img/img_zone30_0_1.tif
7918,../data/full_img_msk/img/img_zone30_0_1.tif
7924,../data/full_img_msk/img/img_zone30_0_1.tif
7925,../data/full_img_msk/img/img_zone30_0_1.tif
7926,../data/full_img_msk/img/img_zone30_0_1.tif
7927,../data/full_img_msk/img/img_zone30_0_1.tif
7928,../data/full_img_msk/img/img_zone30_0_1.tif
7929,../data/full_img_msk/img/img_zone30_0_1.tif
7930,../data/full_img_msk/img/img_zone30_0_1.tif
7946,../data/full_img_msk/img/img_zone30_0_1.tif
7947,../data/full_img_msk/img/img_zone30_0_1.tif
7958,../data/full_img_msk/img/img_zone30_0_1.tif
7963,../data/full_img_msk/img/img_zone30_0_1.tif
7964,../data/full_img_msk/img/img_zone30_0_1.tif
7966,../data/full_img_msk/img/img_zone30_0_1.tif
7967,../data/full_img_msk/img/img_zone30_0_1.tif
7968,../data/full_img_msk/img/img_zone30_0_1.tif
7969,../data/full_img_msk/img/img_zone30_0_1.tif
7893,../data/full_img_msk/img/img_zone30_1_0.tif
7894,../data/full_img_msk/img/img_zone30_1_0.tif
7948,../data/full_img_msk/img/img_zone30_1_0.tif
7949,../data/full_img_msk/img/img_zone30_1_0.tif
7865,../data/full_img_msk/img/img_zone30_1_1.tif
7866,../data/full_img_msk/img/img_zone30_1_1.tif
7867,../data/full_img_msk/img/img_zone30_1_1.tif
7899,../data/full_img_msk/img/img_zone30_1_1.tif
7900,../data/full_img_msk/img/img_zone30_1_1.tif
7901,../data/full_img_msk/img/img_zone30_1_1.tif
7902,../data/full_img_msk/img/img_zone30_1_1.tif
7904,../data/full_img_msk/img/img_zone30_1_1.tif
7905,../data/full_img_msk/img/img_zone30_1_1.tif
7906,../data/full_img_msk/img/img_zone30_1_1.tif
7907,../data/full_img_msk/img/img_zone30_1_1.tif
7910,../data/full_img_msk/img/img_zone30_1_1.tif
7920,../data/full_img_msk/img/img_zone30_1_1.tif
7921,../data/full_img_msk/img/img_zone30_1_1.tif
7922,../data/full_img_msk/img/img_zone30_1_1.tif
7954,../data/full_img_msk/img/img_zone30_1_1.tif
7955,../data/full_img_msk/img/img_zone30_1_1.tif
7956,../data/full_img_msk/img/img_zone30_1_1.tif
7957,../data/full_img_msk/img/img_zone30_1_1.tif
7959,../data/full_img_msk/img/img_zone30_1_1.tif
7960,../data/full_img_msk/img/img_zone30_1_1.tif
7961,../data/full_img_msk/img/img_zone30_1_1.tif
7962,../data/full_img_msk/img/img_zone30_1_1.tif
7965,../data/full_img_msk/img/img_zone30_1_1.tif
1875,../data/full_img_msk/img/img_zone33_0_0.tif
1887,../data/full_img_msk/img/img_zone33_0_0.tif
1890,../data/full_img_msk/img/img_zone33_0_0.tif
1892,../data/full_img_msk/img/img_zone33_0_0.tif
1893,../data/full_img_msk/img/img_zone33_0_0.tif
1894,../data/full_img_msk/img/img_zone33_0_0.tif
1895,../data/full_img_msk/img/img_zone33_0_0.tif
1896,../data/full_img_msk/img/img_zone33_0_0.tif
1897,../data/full_img_msk/img/img_zone33_0_0.tif
1898,../data/full_img_msk/img/img_zone33_0_0.tif
1899,../data/full_img_msk/img/img_zone33_0_0.tif
1900,../data/full_img_msk/img/img_zone33_0_0.tif
1901,../data/full_img_msk/img/img_zone33_0_0.tif
1902,../data/full_img_msk/img/img_zone33_0_0.tif
1903,../data/full_img_msk/img/img_zone33_0_0.tif
1904,../data/full_img_msk/img/img_zone33_0_0.tif
1905,../data/full_img_msk/img/img_zone33_0_0.tif
1906,../data/full_img_msk/img/img_zone33_0_0.tif
1907,../data/full_img_msk/img/img_zone33_0_0.tif
1908,../data/full_img_msk/img/img_zone33_0_0.tif
1909,../data/full_img_msk/img/img_zone33_0_0.tif
1910,../data/full_img_msk/img/img_zone33_0_0.tif
1911,../data/full_img_msk/img/img_zone33_0_0.tif
1912,../data/full_img_msk/img/img_zone33_0_0.tif
1913,../data/full_img_msk/img/img_zone33_0_0.tif
1914,../data/full_img_msk/img/img_zone33_0_0.tif
1915,../data/full_img_msk/img/img_zone33_0_0.tif
1917,../data/full_img_msk/img/img_zone33_0_0.tif
1918,../data/full_img_msk/img/img_zone33_0_0.tif
1919,../data/full_img_msk/img/img_zone33_0_0.tif
1920,../data/full_img_msk/img/img_zone33_0_0.tif
1923,../data/full_img_msk/img/img_zone33_0_0.tif
1924,../data/full_img_msk/img/img_zone33_0_0.tif
1925,../data/full_img_msk/img/img_zone33_0_0.tif
1926,../data/full_img_msk/img/img_zone33_0_0.tif
1927,../data/full_img_msk/img/img_zone33_0_0.tif
1928,../data/full_img_msk/img/img_zone33_0_0.tif
1929,../data/full_img_msk/img/img_zone33_0_0.tif
1874,../data/full_img_msk/img/img_zone33_1_0.tif
1876,../data/full_img_msk/img/img_zone33_1_0.tif
1877,../data/full_img_msk/img/img_zone33_1_0.tif
1878,../data/full_img_msk/img/img_zone33_1_0.tif
1879,../data/full_img_msk/img/img_zone33_1_0.tif
1880,../data/full_img_msk/img/img_zone33_1_0.tif
1884,../data/full_img_msk/img/img_zone33_1_0.tif
4028,../data/full_img_msk/img/img_zone34_0_0.tif
4029,../data/full_img_msk/img/img_zone34_0_0.tif
4030,../data/full_img_msk/img/img_zone34_0_0.tif
4031,../data/full_img_msk/img/img_zone34_0_0.tif
4032,../data/full_img_msk/img/img_zone34_0_0.tif
4033,../data/full_img_msk/img/img_zone34_0_0.tif
4034,../data/full_img_msk/img/img_zone34_0_0.tif
4035,../data/full_img_msk/img/img_zone34_0_0.tif
4036,../data/full_img_msk/img/img_zone34_0_0.tif
4037,../data/full_img_msk/img/img_zone34_0_0.tif
4038,../data/full_img_msk/img/img_zone34_0_0.tif
4039,../data/full_img_msk/img/img_zone34_0_0.tif
4040,../data/full_img_msk/img/img_zone34_0_0.tif
4041,../data/full_img_msk/img/img_zone34_0_0.tif
4042,../data/full_img_msk/img/img_zone34_0_0.tif
4043,../data/full_img_msk/img/img_zone34_0_0.tif
4044,../data/full_img_msk/img/img_zone34_0_0.tif
4045,../data/full_img_msk/img/img_zone34_0_0.tif
4046,../data/full_img_msk/img/img_zone34_0_0.tif
4047,../data/full_img_msk/img/img_zone34_0_0.tif
4048,../data/full_img_msk/img/img_zone34_0_0.tif
3331,../data/full_img_msk/img/img_zone16_2_0.tif
3332,../data/full_img_msk/img/img_zone16_2_0.tif
8612,../data/full_img_msk/img/img_zone37_0_0.tif
8618,../data/full_img_msk/img/img_zone37_0_0.tif
8620,../data/full_img_msk/img/img_zone37_0_0.tif
8621,../data/full_img_msk/img/img_zone37_0_0.tif
8623,../data/full_img_msk/img/img_zone37_0_0.tif
8625,../data/full_img_msk/img/img_zone37_0_0.tif
8629,../data/full_img_msk/img/img_zone37_0_0.tif
8639,../data/full_img_msk/img/img_zone37_0_0.tif
8640,../data/full_img_msk/img/img_zone37_0_0.tif
8641,../data/full_img_msk/img/img_zone37_0_0.tif
8642,../data/full_img_msk/img/img_zone37_0_0.tif
8643,../data/full_img_msk/img/img_zone37_0_0.tif
8644,../data/full_img_msk/img/img_zone37_0_0.tif
8645,../data/full_img_msk/img/img_zone37_0_0.tif
8646,../data/full_img_msk/img/img_zone37_0_0.tif
8647,../data/full_img_msk/img/img_zone37_0_0.tif
8648,../data/full_img_msk/img/img_zone37_0_0.tif
8649,../data/full_img_msk/img/img_zone37_0_0.tif
8650,../data/full_img_msk/img/img_zone37_0_0.tif
8651,../data/full_img_msk/img/img_zone37_0_0.tif
8652,../data/full_img_msk/img/img_zone37_0_0.tif
8653,../data/full_img_msk/img/img_zone37_0_0.tif
8654,../data/full_img_msk/img/img_zone37_0_0.tif
8655,../data/full_img_msk/img/img_zone37_0_0.tif
8656,../data/full_img_msk/img/img_zone37_0_0.tif
8657,../data/full_img_msk/img/img_zone37_0_0.tif
8658,../data/full_img_msk/img/img_zone37_0_0.tif
8659,../data/full_img_msk/img/img_zone37_0_0.tif
8660,../data/full_img_msk/img/img_zone37_0_0.tif
8661,../data/full_img_msk/img/img_zone37_0_0.tif
8662,../data/full_img_msk/img/img_zone37_0_0.tif
8663,../data/full_img_msk/img/img_zone37_0_0.tif
8664,../data/full_img_msk/img/img_zone37_0_0.tif
8665,../data/full_img_msk/img/img_zone37_0_0.tif
8666,../data/full_img_msk/img/img_zone37_0_0.tif
8667,../data/full_img_msk/img/img_zone37_0_0.tif
8668,../data/full_img_msk/img/img_zone37_0_0.tif
8669,../data/full_img_msk/img/img_zone37_0_0.tif
8670,../data/full_img_msk/img/img_zone37_0_0.tif
8671,../data/full_img_msk/img/img_zone37_0_0.tif
8672,../data/full_img_msk/img/img_zone37_0_0.tif
8673,../data/full_img_msk/img/img_zone37_0_0.tif
8674,../data/full_img_msk/img/img_zone37_0_0.tif
8675,../data/full_img_msk/img/img_zone37_0_0.tif
8676,../data/full_img_msk/img/img_zone37_0_0.tif
8677,../data/full_img_msk/img/img_zone37_0_0.tif
8678,../data/full_img_msk/img/img_zone37_0_0.tif
8679,../data/full_img_msk/img/img_zone37_0_0.tif
8680,../data/full_img_msk/img/img_zone37_0_0.tif
8681,../data/full_img_msk/img/img_zone37_0_0.tif
8682,../data/full_img_msk/img/img_zone37_0_0.tif
8683,../data/full_img_msk/img/img_zone37_0_0.tif
8684,../data/full_img_msk/img/img_zone37_0_0.tif
8685,../data/full_img_msk/img/img_zone37_0_0.tif
8686,../data/full_img_msk/img/img_zone37_0_0.tif
8687,../data/full_img_msk/img/img_zone37_0_0.tif
8688,../data/full_img_msk/img/img_zone37_0_0.tif
8689,../data/full_img_msk/img/img_zone37_0_0.tif
8692,../data/full_img_msk/img/img_zone37_0_0.tif
8693,../data/full_img_msk/img/img_zone37_0_0.tif
8694,../data/full_img_msk/img/img_zone37_0_0.tif
8695,../data/full_img_msk/img/img_zone37_0_0.tif
8696,../data/full_img_msk/img/img_zone37_0_0.tif
8697,../data/full_img_msk/img/img_zone37_0_0.tif
8698,../data/full_img_msk/img/img_zone37_0_0.tif
8699,../data/full_img_msk/img/img_zone37_0_0.tif
8700,../data/full_img_msk/img/img_zone37_0_0.tif
8701,../data/full_img_msk/img/img_zone37_0_0.tif
8702,../data/full_img_msk/img/img_zone37_0_0.tif
8703,../data/full_img_msk/img/img_zone37_0_0.tif
8704,../data/full_img_msk/img/img_zone37_0_0.tif
8705,../data/full_img_msk/img/img_zone37_0_0.tif
8706,../data/full_img_msk/img/img_zone37_0_0.tif
8707,../data/full_img_msk/img/img_zone37_0_0.tif
8708,../data/full_img_msk/img/img_zone37_0_0.tif
8709,../data/full_img_msk/img/img_zone37_0_0.tif
8710,../data/full_img_msk/img/img_zone37_0_0.tif
8711,../data/full_img_msk/img/img_zone37_0_0.tif
8712,../data/full_img_msk/img/img_zone37_0_0.tif
8713,../data/full_img_msk/img/img_zone37_0_0.tif
8714,../data/full_img_msk/img/img_zone37_0_0.tif
8715,../data/full_img_msk/img/img_zone37_0_0.tif
