mask_path,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
../data/patch128/msk/l123/zone52_0_0/msk_zone52_0_0_patch_5_5.tif,,,,,,,,,,765.0,,,,,,3365.0,,,,,,,,,,
../data/patch128/msk/l123/zone104_0_0/msk_zone104_0_0_patch_31_21.tif,,,,,,,,,,,,5718.0,,,,10666.0,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_27_54.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone25_3_0/msk_zone25_3_0_patch_6_27.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone114_1_0/msk_zone114_1_0_patch_14_29.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_29_35.tif,,,,,,,,,,,,,,,,,,,,16384.0,,,,,,
../data/patch128/msk/l123/zone143_0_0/msk_zone143_0_0_patch_21_34.tif,,,,,,,,,,,,,,4730.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone165_1_0/msk_zone165_1_0_patch_44_30.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone85_0_1/msk_zone85_0_1_patch_43_35.tif,,,,,,,,,,,,,10114.0,,,,6270.0,,,,,,,,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_36_1.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_13_9/msk_zone78_13_9_patch_32_39.tif,,16041.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_44_37.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_14_10/msk_zone78_14_10_patch_65_22.tif,,,12146.0,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone22_0_0/msk_zone22_0_0_patch_14_30.tif,,,,,,,611.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone76_1_2/msk_zone76_1_2_patch_6_12.tif,,,,,,,,,,,,,,,,,12929.0,,,,,,,,,
../data/patch128/msk/l123/zone59_0_0/msk_zone59_0_0_patch_18_23.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_23_37.tif,,,,,,,,,,255.0,16129.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_40_17.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_32_66.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone93_1_0/msk_zone93_1_0_patch_43_21.tif,,,,,,,,,,,,402.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone80_1_1/msk_zone80_1_1_patch_38_41.tif,,,,,,,,,,,,12621.0,3763.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_29_62.tif,,,,,,,,,,,,12875.0,,,,,144.0,,,,,3365.0,,,,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_27_6.tif,,,,,,,3518.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_20_47.tif,,,,,,,,,,,,792.0,,,,,,,,,,9.0,,,,
../data/patch128/msk/l123/zone154_0_0/msk_zone154_0_0_patch_13_29.tif,,,,2258.0,,,,,,,1012.0,,4316.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_45_40.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_30_30.tif,7243.0,,,,,,9141.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_47_66.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone137_0_0/msk_zone137_0_0_patch_17_22.tif,,,,1999.0,,,,,,,,,,14383.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_9_7/msk_zone78_9_7_patch_56_35.tif,,,,,,879.0,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_24_19.tif,,,,6927.0,,,,,,,,,,,,,,,,,,9457.0,,,,
../data/patch128/msk/l123/zone78_6_5/msk_zone78_6_5_patch_40_59.tif,,12528.0,,,,,,,,3166.0,,,,,,,,,,,,690.0,,,,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_35_43.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone144_1_1/msk_zone144_1_1_patch_11_25.tif,,,,,,,11446.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_59_23.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone48_0_0/msk_zone48_0_0_patch_21_12.tif,,,,4673.0,,,,11711.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone102_0_0/msk_zone102_0_0_patch_16_34.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone164_0_0/msk_zone164_0_0_patch_18_16.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_28_50.tif,,,,,,,,,,,,,,,,,,,16384.0,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_58_44.tif,,,,,,,,,,,,,,,,,,,13130.0,,,3254.0,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_53_13.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_25_29.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_0_1/msk_zone74_0_1_patch_39_7.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_19_19.tif,,,,8401.0,,,,,,,,,7983.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone16_0_0/msk_zone16_0_0_patch_15_17.tif,,,,14737.0,,,,,,,,,,,,,,,266.0,,,,,,,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_18_37.tif,,,,,,,7354.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_66_58.tif,,,,2027.0,,,,,,,,,,,,14157.0,,,,,,,,,,
../data/patch128/msk/l123/zone78_16_10/msk_zone78_16_10_patch_12_73.tif,15303.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_24_23.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_8_27.tif,,,,,,,,,,,16384.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone38_0_0/msk_zone38_0_0_patch_21_12.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_54_32.tif,,,,,,,,,,,,15326.0,,,,,,,,,,,1058.0,,,
../data/patch128/msk/l123/zone14_1_0/msk_zone14_1_0_patch_23_11.tif,,,,,,,,,,,,14525.0,,,,,1859.0,,,,,,,,,
../data/patch128/msk/l123/zone25_1_2/msk_zone25_1_2_patch_15_58.tif,,,,3202.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_2_1/msk_zone74_2_1_patch_35_7.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone74_2_2/msk_zone74_2_2_patch_15_35.tif,,,,,,,,,,,,,,,,,,,,6909.0,,,,,,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_20_6.tif,,,,,,,11018.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_8_16.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_41_20.tif,,,,,,,,,,,,4894.0,,,,,,,,,,1645.0,,,,
../data/patch128/msk/l123/zone85_0_0/msk_zone85_0_0_patch_56_22.tif,,,,,,,,,,,,,7607.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_45_33.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_54_26.tif,,,,,,,,,,,,7901.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone56_0_0/msk_zone56_0_0_patch_11_14.tif,,,,,,,,,,,,8605.0,,,,7779.0,,,,,,,,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_36_39.tif,,,,,,,,,,,,,,,,,,,2780.0,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_35_55.tif,,,,,,,,,,,,2176.0,,,,,14208.0,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_25_58.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_31_37.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone56_0_0/msk_zone56_0_0_patch_37_36.tif,6167.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_5_35.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone77_0_1/msk_zone77_0_1_patch_46_36.tif,,,,,,208.0,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone7_0_1/msk_zone7_0_1_patch_23_8.tif,,,,,,,,,,,834.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_41_49.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_24_19.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_71_50.tif,,,,,,,,,,,,1713.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_13_18.tif,,,,,,,,,,,,10039.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone3_1_0/msk_zone3_1_0_patch_2_27.tif,,,,15265.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_50_29.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone171_1_1/msk_zone171_1_1_patch_14_27.tif,,,,,,,,,,,,889.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone75_2_3/msk_zone75_2_3_patch_71_37.tif,,,,3392.0,,,,,,778.0,,,,,,,12214.0,,,,,,,,,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_21_11.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_46_18.tif,,,,,,,,,,,,4068.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone51_1_1/msk_zone51_1_1_patch_15_32.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone80_1_1/msk_zone80_1_1_patch_35_41.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone25_1_3/msk_zone25_1_3_patch_18_11.tif,,,,,,,15638.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_49_69.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone142_1_0/msk_zone142_1_0_patch_47_32.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_63_45.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_50_21.tif,,,,,,,,,,,,,,,,,,,,,,4943.0,,,,
../data/patch128/msk/l123/zone74_2_1/msk_zone74_2_1_patch_22_13.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_69_27.tif,,,,15788.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone3_1_0/msk_zone3_1_0_patch_13_16.tif,,,,7122.0,,,628.0,,,1121.0,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_5_5/msk_zone78_5_5_patch_51_13.tif,,6616.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_53_16.tif,,,,,,,,,,,,,,12219.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone47_1_0/msk_zone47_1_0_patch_12_30.tif,,,,,,,,,,,,,,,,,,,,,,,,7418.0,,
../data/patch128/msk/l123/zone113_0_0/msk_zone113_0_0_patch_14_27.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone90_1_0/msk_zone90_1_0_patch_20_30.tif,,,,,,,,,,,,13391.0,,711.0,,,,,,,,2282.0,,,,
../data/patch128/msk/l123/zone102_0_1/msk_zone102_0_1_patch_33_10.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_63_45.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone147_4_5/msk_zone147_4_5_patch_29_5.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_8_23.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone168_0_0/msk_zone168_0_0_patch_20_18.tif,,,,,,,,,,,,,,,,,15267.0,,,,,,,,,
../data/patch128/msk/l123/zone154_0_0/msk_zone154_0_0_patch_25_25.tif,,,,,,,8640.0,,,,,,,,,,6641.0,,1088.0,,,,,,,
../data/patch128/msk/l123/zone6_0_0/msk_zone6_0_0_patch_35_11.tif,,,,1663.0,,,,,,,,,,,,,,,,1887.0,,,,,,
../data/patch128/msk/l123/zone161_0_0/msk_zone161_0_0_patch_43_16.tif,,,,,,,,13356.0,,,,,1951.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_21_39.tif,,,,9017.0,,,,,,,,3728.0,,,,,,,,,,3639.0,,,,
../data/patch128/msk/l123/zone139_0_1/msk_zone139_0_1_patch_41_31.tif,,,,,,,,10627.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone112_0_0/msk_zone112_0_0_patch_26_35.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone63_0_0/msk_zone63_0_0_patch_17_21.tif,627.0,,,,,,,,,,,,,,,,15757.0,,,,,,,,,
../data/patch128/msk/l123/zone3_0_0/msk_zone3_0_0_patch_29_42.tif,,,,3712.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_2/msk_zone136_1_2_patch_50_7.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_49_33.tif,,,,,,,,,,,,,11883.0,4501.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_44_48.tif,,,,,,,,,,,16384.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_5_28.tif,,,,,,,,,,,,11861.0,,,,,,,,,,3220.0,,,,
../data/patch128/msk/l123/zone170_3_5/msk_zone170_3_5_patch_35_66.tif,,,,,,,,,,,,,,,,,,3969.0,,,,,,,,
../data/patch128/msk/l123/zone169_0_1/msk_zone169_0_1_patch_18_30.tif,,,,,,,,,,,,,,,,,,,,2381.0,,,,,,
../data/patch128/msk/l123/zone78_4_3/msk_zone78_4_3_patch_13_22.tif,,,,,,15648.0,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone37_0_0/msk_zone37_0_0_patch_27_19.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_13_9/msk_zone78_13_9_patch_46_45.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_2/msk_zone136_1_2_patch_51_17.tif,,,,,,,,,,,,15662.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_33_35.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone114_0_0/msk_zone114_0_0_patch_15_20.tif,,,,,,,,,,,,7047.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone85_0_0/msk_zone85_0_0_patch_56_39.tif,,,,,,,,,,,,,11421.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone132_0_0/msk_zone132_0_0_patch_14_22.tif,,,,,,,,,,,,,,15873.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_45_29.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone143_0_1/msk_zone143_0_1_patch_29_17.tif,,,8640.0,,,,,,,,,7744.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone47_1_0/msk_zone47_1_0_patch_5_25.tif,,,,,,,,,,,,,,,,,,,2403.0,,,,,8183.0,,
../data/patch128/msk/l123/zone45_1_2/msk_zone45_1_2_patch_5_34.tif,,,,,,,,,14745.0,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_43_32.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone147_4_5/msk_zone147_4_5_patch_30_6.tif,,,,15779.0,,,,,,,,,,,,,605.0,,,,,,,,,
../data/patch128/msk/l123/zone162_0_1/msk_zone162_0_1_patch_17_43.tif,6336.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone167_0_0/msk_zone167_0_0_patch_31_41.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone44_3_2/msk_zone44_3_2_patch_7_29.tif,,,,2181.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_16_11/msk_zone78_16_11_patch_55_66.tif,,11589.0,,,,,,,,,,,,4795.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_28_44.tif,,,,,,,,,,,,45.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_2_2/msk_zone74_2_2_patch_7_37.tif,,,,,,,,,,,,,,,,,2348.0,,,,,,,,,
../data/patch128/msk/l123/zone45_0_1/msk_zone45_0_1_patch_47_66.tif,,,,8218.0,,,,,,8166.0,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_17_11/msk_zone78_17_11_patch_8_69.tif,,,,,,,,,,,,,,15298.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_21_15.tif,,,,,,,9145.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_0/msk_zone59_1_0_patch_17_15.tif,,,,,,,,,,,,,,,,,,,,,,,7988.0,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_32_34.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone14_1_0/msk_zone14_1_0_patch_67_26.tif,,,,173.0,,,,,,,,,,,,,16211.0,,,,,,,,,
../data/patch128/msk/l123/zone78_14_10/msk_zone78_14_10_patch_69_27.tif,,110.0,,,,,,,,,,,,12984.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_30_41.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_19_1.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_1_0/msk_zone12_1_0_patch_0_69.tif,4118.0,,,,,,,,,,,,12266.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_26_58.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone145_1_0/msk_zone145_1_0_patch_36_23.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone52_0_0/msk_zone52_0_0_patch_5_7.tif,,,,,,,,,,,,,,,,4936.0,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_40_49.tif,,,,,,,,5521.0,,,,,,,,,9488.0,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_70_37.tif,484.0,,,2887.0,,,,,,,,2281.0,,,,,4817.0,,,,,2880.0,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_32_40.tif,,,,,,,,,,,,,5022.0,,,11362.0,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_38_58.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone38_0_0/msk_zone38_0_0_patch_8_18.tif,,,,6503.0,,,,,,,,,,,,,,,,,,,,9881.0,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_32_30.tif,,,,,,,,,,,,,,,,,,,,16384.0,,,,,,
../data/patch128/msk/l123/zone75_2_3/msk_zone75_2_3_patch_52_69.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone90_0_0/msk_zone90_0_0_patch_13_19.tif,,,,,,,,,,,,10953.0,,4816.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_33_40.tif,,,,,,,792.0,,,,,,,15592.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_0_1/msk_zone74_0_1_patch_42_8.tif,,,,2093.0,,,,,,,,9627.0,,,,,4664.0,,,,,,,,,
../data/patch128/msk/l123/zone51_1_0/msk_zone51_1_0_patch_33_26.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_0/msk_zone136_1_0_patch_27_45.tif,,,,,,,,,,,,5484.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_45_43.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone38_0_0/msk_zone38_0_0_patch_25_19.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone66_1_2/msk_zone66_1_2_patch_53_40.tif,,,,,,,,,,,,,,,,,10503.0,,,,,,5881.0,,,
../data/patch128/msk/l123/zone12_3_3/msk_zone12_3_3_patch_18_59.tif,,,,,,,,,,,,,,,,3887.0,,,,,,,,,,
../data/patch128/msk/l123/zone69_0_0/msk_zone69_0_0_patch_16_16.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_0_1/msk_zone74_0_1_patch_40_27.tif,,,,,,,,,,,,,,,,,16182.0,,,,,,,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_12_62.tif,,,,16353.0,,,,,,,31.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone77_0_1/msk_zone77_0_1_patch_42_29.tif,,,,,,,,,,,,,,13440.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_22_66.tif,,,,,,,,,,,16384.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_30_22.tif,,,,,,,,,,,,,1546.0,1658.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_55_22.tif,,,,,,,,,,,,,,13176.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_30_43.tif,,,,,,,,,,,,918.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_16_49.tif,,,,,,,,,,,,,,,,,2979.0,,,,,,,,,
../data/patch128/msk/l123/zone54_0_1/msk_zone54_0_1_patch_46_35.tif,,,,,,,,,,,,,,,,,,16384.0,,,,,,,,
../data/patch128/msk/l123/zone88_0_0/msk_zone88_0_0_patch_23_41.tif,,,,6159.0,,,,2465.0,,,,,7760.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_8_2.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone22_0_0/msk_zone22_0_0_patch_22_27.tif,,,,,,,,5832.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone63_0_1/msk_zone63_0_1_patch_32_26.tif,,,,,,,,,,,,,,,,,2931.0,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_36_9.tif,,,,,,,,,,,,,,11578.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone171_0_0/msk_zone171_0_0_patch_17_32.tif,,,,,,,,,,,,,,,,,,,,,,7582.0,,,,
../data/patch128/msk/l123/zone106_0_0/msk_zone106_0_0_patch_20_11.tif,,,,,,,,,,,,,,,,,,,,16384.0,,,,,,
../data/patch128/msk/l123/zone17_0_0/msk_zone17_0_0_patch_42_35.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone170_2_4/msk_zone170_2_4_patch_77_10.tif,,1522.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_22_15.tif,,,,,,,,,,,,10099.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_63_31.tif,,,,,,,,,,,,,,,,,,,,,,,,16384.0,,
../data/patch128/msk/l123/zone44_5_3/msk_zone44_5_3_patch_6_70.tif,,,,,,,,,,,,,,,,,,,,,,2275.0,,,,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_42_23.tif,,,,,,,,,,,,,,,,,12495.0,,,,,,,,,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_34_48.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone30_0_0/msk_zone30_0_0_patch_20_25.tif,6527.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone45_0_2/msk_zone45_0_2_patch_25_21.tif,,,,,,,,,16384.0,,,,,,,,,,,,,,,,,
